date;permco;ret;vol
2010-05-24;35048.0;-0.02794760838150978;16580300.0
2010-05-25;35048.0;0.04294385015964508;21490800.0
2010-05-26;35048.0;-0.01585293561220169;17080500.0
2010-05-27;35048.0;0.03563787415623665;12910100.0
2010-05-28;35048.0;-0.004760279320180416;10691400.0
2010-06-01;35048.0;-0.01663658581674099;9462300.0
2010-06-02;35048.0;0.02093614265322685;7673700.0
2010-06-03;35048.0;-0.005454729776829481;7457400.0
2010-06-04;35048.0;-0.01242705713957548;14922100.0
2010-06-07;35048.0;-0.0250967126339674;12238600.0
2010-06-08;35048.0;-0.006489716935902834;14586900.0
2010-06-09;35048.0;-0.00711275776848197;8955900.0
2010-06-10;35048.0;-0.02214911393821239;21930900.0
2010-06-11;35048.0;0.01397918071597815;9241700.0
2010-06-14;35048.0;-0.01621938124299049;10958000.0
2010-06-15;35048.0;0.02592919208109379;10654100.0
2010-06-16;35048.0;0.001168763148598373;7080800.0
2010-06-17;35048.0;0.001897050766274333;8106500.0
2010-06-18;35048.0;0.006262636743485928;10159100.0
2010-06-21;35048.0;-0.003184159751981497;8694300.0
2010-06-22;35048.0;-0.02141725085675716;9008800.0
2010-06-23;35048.0;0.002077409764751792;8232500.0
2010-06-24;35048.0;-0.000666406995151192;9998900.0
2010-06-25;35048.0;0.03467186167836189;14341600.0
2010-06-28;35048.0;-0.0214807391166687;9911000.0
2010-06-29;35048.0;-0.021220613270998;10339800.0
2010-06-30;35048.0;-0.01861535757780075;9148300.0
2010-07-01;35048.0;-0.0009903624886646867;11648600.0
2010-07-02;35048.0;-0.000457507703686133;6568400.0
2010-07-06;35048.0;0.0090020801872015;7821700.0
2010-07-07;35048.0;0.02699234522879124;9302600.0
2010-07-08;35048.0;-0.002723957179114223;9896900.0
2010-07-09;35048.0;0.01919378899037838;6922300.0
2010-07-12;35048.0;-0.005866996943950653;4737400.0
2010-07-13;35048.0;0.02185792289674282;8983800.0
2010-07-14;35048.0;-0.008484865538775921;6069200.0
2010-07-15;35048.0;0.04429745301604271;21621800.0
2010-07-16;35048.0;0.006541777402162552;29604600.0
2010-07-19;35048.0;-0.003352298634126782;10875900.0
2010-07-20;35048.0;0.02217195928096771;20577800.0
2010-07-21;35048.0;-0.01289368141442537;11345400.0
2010-07-22;35048.0;-0.00299341743811965;13312500.0
2010-07-23;35048.0;0.005663608200848103;7310100.0
2010-07-26;35048.0;0.005563794635236263;6093300.0
2010-07-27;35048.0;-0.006545217707753181;7153200.0
2010-07-28;35048.0;-0.000203754534595646;4846300.0
2010-07-29;35048.0;0.03654894605278969;15683100.0
2010-07-30;35048.0;-0.01153489667922258;8805300.0
2010-08-02;35048.0;0.01273039449006319;6532900.0
2010-08-03;35048.0;0.002946163062006235;5654200.0
2010-08-04;35048.0;0.02101965621113777;12289400.0
2010-08-05;35048.0;-0.003132827114313841;5682600.0
2010-08-06;35048.0;-0.004746058955788612;8083000.0
2010-08-09;35048.0;0.001417716383002698;4210200.0
2010-08-10;35048.0;-0.009652510285377502;5867400.0
2010-08-11;35048.0;-0.03021438606083393;7737300.0
2010-08-12;35048.0;0.001139016239903867;4957400.0
2010-08-13;35048.0;-0.008967985399067402;4225500.0
2010-08-16;35048.0;-0.002161043463274837;3764000.0
2010-08-17;35048.0;0.005617229733616114;4393100.0
2010-08-18;35048.0;0.004105260130017996;4461500.0
2010-08-19;35048.0;-0.01441014744341373;5292100.0
2010-08-20;35048.0;0.008092502132058144;5277100.0
2010-08-23;35048.0;-0.01011872570961714;3729700.0
2010-08-24;35048.0;-0.01901327818632126;6374000.0
2010-08-25;35048.0;0.005071175750344992;5641700.0
2010-08-26;35048.0;-0.01983684860169888;6819100.0
2010-08-27;35048.0;-0.01452646218240261;11252700.0
2010-08-30;35048.0;-0.01960641331970692;6205700.0
2010-08-31;35048.0;0.00197562575340271;7065800.0
2010-09-01;35048.0;0.02052152901887894;6897700.0
2010-09-02;35048.0;0.0002861978427972645;4999700.0
2010-09-03;35048.0;0.05372724682092667;13588400.0
2010-09-07;35048.0;-0.0141217103227973;6211900.0
2010-09-08;35048.0;0.01604563370347023;8310200.0
2010-09-09;35048.0;0.01084455847740173;6737900.0
2010-09-10;35048.0;0.008381386287510395;4421600.0
2010-09-13;35048.0;0.02646449767053127;7661800.0
2010-09-14;35048.0;-0.01191939134150743;5689300.0
2010-09-15;35048.0;0.0001966746203834191;5699500.0
2010-09-16;35048.0;-0.002163095399737358;4394100.0
2010-09-17;35048.0;-0.008211259730160236;4841100.0
2010-09-20;35048.0;0.006093510426580906;5641400.0
2010-09-21;35048.0;-0.00329163926653564;6884100.0
2010-09-22;35048.0;-0.02199462801218033;8986900.0
2010-09-23;35048.0;-0.02134128101170063;9154000.0
2010-09-24;35048.0;0.01635494455695152;5623700.0
2010-09-27;35048.0;-0.008690920658409595;5205900.0
2010-09-28;35048.0;-0.006780859548598528;5506400.0
2010-09-29;35048.0;-0.004068659618496895;6950400.0
2010-09-30;35048.0;0.001107905176468194;6854700.0
2010-10-01;35048.0;0.02157971449196339;7439700.0
2010-10-04;35048.0;-0.007650573272258043;5874000.0
2010-10-05;35048.0;0.02046803385019302;8729800.0
2010-10-06;35048.0;0.008490934036672115;6338800.0
2010-10-07;35048.0;0.00179000454954803;4476200.0
2010-10-08;35048.0;0.01025744806975126;5225100.0
2010-10-11;35048.0;-0.003013276029378176;4456400.0
2010-10-12;35048.0;0.01977667398750782;6377900.0
2010-10-13;35048.0;-0.00309265498071909;5631500.0
2010-10-14;35048.0;-0.02029341086745262;6891100.0
2010-10-15;35048.0;-0.005937026813626289;6902900.0
2010-10-18;35048.0;0.01997474581003189;6984100.0
2010-10-19;35048.0;0.01964869350194931;14499900.0
2010-10-20;35048.0;0.01837675459682941;10631100.0
2010-10-21;35048.0;-0.00187971827108413;6360800.0
2010-10-22;35048.0;-0.009667348116636276;4052000.0
2010-10-25;35048.0;-0.00234530377201736;5729400.0
2010-10-26;35048.0;0.005718240514397621;4075500.0
2010-10-27;35048.0;0.01175058912485838;6580900.0
2010-10-28;35048.0;0.01929448544979095;9918800.0
2010-10-29;35048.0;-0.0129257570952177;4541900.0
2010-11-01;35048.0;0.002730729291215539;4516200.0
2010-11-02;35048.0;0.007736584637314081;3335000.0
2010-11-03;35048.0;-0.001166947768069804;4464700.0
2010-11-04;35048.0;0.02311993017792702;8163800.0
2010-11-05;35048.0;0.02812673896551132;11989200.0
2010-11-08;35048.0;-0.01093125808984041;5518600.0
2010-11-09;35048.0;-0.01566190272569656;7351700.0
2010-11-10;35048.0;0.004022805020213127;6333100.0
2010-11-11;35048.0;0.002930304268375039;3933100.0
2010-11-12;35048.0;-0.01120985485613346;4742500.0
2010-11-15;35048.0;0.008382074534893036;5205300.0
2010-11-16;35048.0;-0.01267788000404835;5921400.0
2010-11-17;35048.0;-0.001271996996365488;3729800.0
2010-11-18;35048.0;0.01491907797753811;4988000.0
2010-11-19;35048.0;-0.004063387401401997;4587000.0
2010-11-22;35048.0;-0.03371929749846458;11363900.0
2010-11-23;35048.0;-0.02030427940189838;7315000.0
2010-11-24;35048.0;0.01571806147694588;4266800.0
2010-11-26;35048.0;-0.01272927317768335;1876800.0
2010-11-29;35048.0;0.006699516903609037;4819900.0
2010-11-30;35048.0;-0.01751632057130337;5426900.0
2010-12-01;35048.0;0.01479439996182919;6031400.0
2010-12-02;35048.0;0.02556013315916061;7201600.0
2010-12-03;35048.0;-0.001169245806522667;4658500.0
2010-12-06;35048.0;0.002094734460115433;3689400.0
2010-12-07;35048.0;-0.006517046596854925;5529100.0
2010-12-08;35048.0;0.02815770171582699;5259500.0
2010-12-09;35048.0;0.001865881495177746;5747500.0
2010-12-10;35048.0;0.01213580276817083;4543800.0
2010-12-13;35048.0;0.005995099898427725;5333600.0
2010-12-14;35048.0;-0.01268582697957754;4894500.0
2010-12-15;35048.0;-0.01266954559832811;4358900.0
2010-12-16;35048.0;-0.00453967647626996;4164400.0
2010-12-17;35048.0;-0.002553893951699138;5346800.0
2010-12-20;35048.0;0.01225316897034645;3725700.0
2010-12-21;35048.0;0.01312853116542101;4553200.0
2010-12-22;35048.0;0.008143674582242966;3858600.0
2010-12-23;35048.0;-0.01179245207458735;2499400.0
2010-12-27;35048.0;0.01330546289682388;2718700.0
2010-12-28;35048.0;-0.003768470836803317;2864700.0
2010-12-29;35048.0;-0.00922038871794939;3338100.0
2010-12-30;35048.0;5.962241993984208e-05;1745700.0
2010-12-31;35048.0;0.003101910464465618;1637100.0
2011-01-03;35048.0;0.02907944470643997;5719200.0
2011-01-04;35048.0;0.0001733532408252358;3336100.0
2011-01-05;35048.0;0.005315450485795736;4147000.0
2011-01-06;35048.0;-0.01028731744736433;5376000.0
2011-01-07;35048.0;-0.00882645696401596;4917500.0
2011-01-10;35048.0;-0.005448520183563232;3657800.0
2011-01-11;35048.0;-0.002356231678277254;4572200.0
2011-01-12;35048.0;0.01363957021385431;5594800.0
2011-01-13;35048.0;-0.0005824596155434847;3183700.0
2011-01-14;35048.0;0.01999179646372795;5885000.0
2011-01-18;35048.0;-0.001828613225370646;4984000.0
2011-01-19;35048.0;-0.0468856617808342;13372700.0
2011-01-20;35048.0;-0.004805111791938543;8918900.0
2011-01-21;35048.0;0.00307800411246717;5878600.0
2011-01-24;35048.0;0.0006017214618623257;4630900.0
2011-01-25;35048.0;-0.02597719244658947;11259700.0
2011-01-26;35048.0;-0.004136302042752504;6741600.0
2011-01-27;35048.0;0.01686195097863674;6039000.0
2011-01-28;35048.0;-0.01377793401479721;4571400.0
2011-01-31;35048.0;0.01143593247979879;3799000.0
2011-02-01;35048.0;0.01045108679682016;4143200.0
2011-02-02;35048.0;-0.0016935751773417;2987300.0
2011-02-03;35048.0;-0.002484117867425084;4715200.0
2011-02-04;35048.0;0.001154047902673483;3355700.0
2011-02-07;35048.0;0.01395378913730383;5040500.0
2011-02-08;35048.0;0.008496369235217571;4720700.0
2011-02-09;35048.0;-0.01506976224482059;5670000.0
2011-02-10;35048.0;-0.004035890568047762;4267300.0
2011-02-11;35048.0;0.00798359327018261;4260900.0
2011-02-14;35048.0;0.005160210188478231;3549500.0
2011-02-15;35048.0;0.00232807663269341;4026500.0
2011-02-16;35048.0;0.005359977949410677;4609300.0
2011-02-17;35048.0;-0.009774266742169857;4449900.0
2011-02-18;35048.0;0.005264355335384607;3728200.0
2011-02-22;35048.0;-0.0303498636931181;5448600.0
2011-02-23;35048.0;0.000920546764973551;4562500.0
2011-02-24;35048.0;0.002146091777831316;4624300.0
2011-02-25;35048.0;0.01027895696461201;4636800.0
2011-02-28;35048.0;-0.005995617713779211;4237200.0
2011-03-01;35048.0;-0.01508121378719807;7016900.0
2011-03-02;35048.0;0.002355742966756225;4658600.0
2011-03-03;35048.0;0.01731710694730282;4583700.0
2011-03-04;35048.0;-0.02121712826192379;7812300.0
2011-03-07;35048.0;-0.01149072125554085;7006500.0
2011-03-08;35048.0;0.01350932568311691;4846400.0
2011-03-09;35048.0;0.006509628146886826;4126200.0
2011-03-10;35048.0;-0.01281183678656816;4565200.0
2011-03-11;35048.0;0.002558110747486353;2885300.0
2011-03-14;35048.0;-0.01400298811495304;4378200.0
2011-03-15;35048.0;-0.007448038551956415;5234600.0
2011-03-16;35048.0;-0.01825116202235222;7230700.0
2011-03-17;35048.0;0.00887417420744896;5296200.0
2011-03-18;35048.0;0.02703054063022137;10172900.0
2011-03-21;35048.0;0.001562890713103116;4664000.0
2011-03-22;35048.0;0.003620164468884468;3540500.0
2011-03-23;35048.0;-0.007836274802684784;3604300.0
2011-03-24;35048.0;0.002382027683779597;2735500.0
2011-03-25;35048.0;-0.01213183905929327;4021700.0
2011-03-28;35048.0;-0.009495473466813564;3689600.0
2011-03-29;35048.0;0.01278200279921293;3774000.0
2011-03-30;35048.0;0.003786243963986635;2967700.0
2011-03-31;35048.0;-0.002954681636765599;3319700.0
2011-04-01;35048.0;0.01027736160904169;3792300.0
2011-04-04;35048.0;-0.008300579153001308;2822100.0
2011-04-05;35048.0;6.299412052612752e-05;3175300.0
2011-04-06;35048.0;0.01875272579491138;4199900.0
2011-04-07;35048.0;0.003150253323838115;4589600.0
2011-04-08;35048.0;-0.008866916410624981;3281500.0
2011-04-11;35048.0;0.003168454859405756;3128600.0
2011-04-12;35048.0;-0.006502775009721518;3330700.0
2011-04-13;35048.0;-0.001558409188874066;5145500.0
2011-04-14;35048.0;-0.02734597586095333;7982300.0
2011-04-15;35048.0;-0.004236397799104452;5609000.0
2011-04-18;35048.0;-0.008702417835593224;5997900.0
2011-04-19;35048.0;-0.01248535700142384;13470800.0
2011-04-20;35048.0;0.005531386472284794;7190900.0
2011-04-21;35048.0;0.005304502788931131;3982300.0
2011-04-25;35048.0;-0.00859873741865158;3706300.0
2011-04-26;35048.0;0.007096404675394297;4370800.0
2011-04-27;35048.0;-0.002675041789188981;4207700.0
2011-04-28;35048.0;-0.01478473469614983;5908500.0
2011-04-29;35048.0;0.002722366480156779;6076200.0
2011-05-02;35048.0;0.001920459326356649;4364100.0
2011-05-03;35048.0;0.003767297137528658;3559000.0
2011-05-04;35048.0;-0.00230454234406352;3769100.0
2011-05-05;35048.0;-0.007325769402086735;4103300.0
2011-05-06;35048.0;-0.002061016857624054;5431600.0
2011-05-09;35048.0;-0.006529053673148155;3155300.0
2011-05-10;35048.0;0.008583683520555496;4036100.0
2011-05-11;35048.0;-0.0167552474886179;5311800.0
2011-05-12;35048.0;-0.03469032049179077;20661200.0
2011-05-13;35048.0;-0.009036730974912643;14261500.0
2011-05-16;35048.0;-0.006079460959881544;6458900.0
2011-05-17;35048.0;0.001493538031354547;7079400.0
2011-05-18;35048.0;0.000213044389965944;4775200.0
2011-05-19;35048.0;-0.01065038330852985;7334200.0
2011-05-20;35048.0;-0.03121853619813919;11291600.0
2011-05-23;35048.0;0.006296694744378328;8407500.0
2011-05-24;35048.0;0.003680801019072533;6605600.0
2011-05-25;35048.0;-0.0007333933608606458;6529700.0
2011-05-26;35048.0;0.0001467191177653149;5334500.0
2011-05-27;35048.0;0.02018207311630249;5275700.0
2011-05-31;35048.0;0.01492854487150908;7023600.0
2011-06-01;35048.0;-0.03240245580673218;6772500.0
2011-06-02;35048.0;-0.01314528379589319;12423500.0
2011-06-03;35048.0;0.007069481536746025;5457900.0
2011-06-06;35048.0;-0.01056682132184505;5287900.0
2011-06-07;35048.0;-0.006796030327677727;6200400.0
2011-06-08;35048.0;-0.01052717585116625;6796200.0
2011-06-09;35048.0;0.01474278047680855;4499100.0
2011-06-10;35048.0;0.01789859496057034;7557300.0
2011-06-13;35048.0;0.01184520777314901;5273700.0
2011-06-14;35048.0;-0.003126537427306175;5850000.0
2011-06-15;35048.0;-0.01641137711703777;5715300.0
2011-06-16;35048.0;0.009195329621434212;5230700.0
2011-06-17;35048.0;0.008376805111765862;6768500.0
2011-06-20;35048.0;-0.01522987987846136;4021800.0
2011-06-21;35048.0;0.006067835725843906;4213300.0
2011-06-22;35048.0;-0.01059136819094419;4228100.0
2011-06-23;35048.0;-0.01605711877346039;6707800.0
2011-06-24;35048.0;-0.01095494814217091;5775700.0
2011-06-27;35048.0;-0.001527743763290346;5832600.0
2011-06-28;35048.0;-0.01109335292130709;8059700.0
2011-06-29;35048.0;0.02529788389801979;8170800.0
2011-06-30;35048.0;0.004225439857691526;4992900.0
2011-07-01;35048.0;0.02674879878759384;5103500.0
2011-07-05;35048.0;-0.01573358289897442;4457200.0
2011-07-06;35048.0;-0.004535320680588484;3029600.0
2011-07-07;35048.0;0.008365039713680744;3859200.0
2011-07-08;35048.0;-0.006888324860483408;4141900.0
2011-07-11;35048.0;-0.01536394376307726;4724400.0
2011-07-12;35048.0;-0.01295263320207596;4333400.0
2011-07-13;35048.0;-0.002992858644574881;4414000.0
2011-07-14;35048.0;-0.0002309019328095019;5357900.0
2011-07-15;35048.0;0.002078714780509472;5260100.0
2011-07-18;35048.0;-0.006376781035214663;5839600.0
2011-07-19;35048.0;-0.006494984496384859;15301300.0
2011-07-20;35048.0;0.03315428644418716;8578800.0
2011-07-21;35048.0;0.02131828106939793;7672400.0
2011-07-22;35048.0;-0.0006637877086177468;4928300.0
2011-07-25;35048.0;0.01003764569759369;5857000.0
2011-07-26;35048.0;0.005480452906340361;5465200.0
2011-07-27;35048.0;-0.02093026787042618;5250600.0
2011-07-28;35048.0;0.008313503116369247;4430100.0
2011-07-29;35048.0;-0.006404557731002569;5346400.0
2011-08-01;35048.0;-0.006075478158891201;5886600.0
2011-08-02;35048.0;-0.02176666632294655;7594500.0
2011-08-03;35048.0;0.006477224174886942;6499400.0
2011-08-04;35048.0;-0.04429132491350174;8197200.0
2011-08-05;35048.0;-0.008318173699080944;11171300.0
2011-08-08;35048.0;-0.06007346883416176;17381600.0
2011-08-09;35048.0;0.04309025779366493;15914500.0
2011-08-10;35048.0;-0.1009533628821373;18592200.0
2011-08-11;35048.0;0.07032810151576996;11847500.0
2011-08-12;35048.0;-0.01380184013396502;9608100.0
2011-08-15;35048.0;0.02283846400678158;7257500.0
2011-08-16;35048.0;-0.01897082664072514;7413500.0
2011-08-17;35048.0;0.003251452464610338;4829000.0
2011-08-18;35048.0;-0.0350533090531826;9288900.0
2011-08-19;35048.0;-0.01219725329428911;6829200.0
2011-08-22;35048.0;-0.04697566106915474;11286600.0
2011-08-23;35048.0;0.003286062041297555;24487200.0
2011-08-24;35048.0;0.03228520601987839;10175200.0
2011-08-25;35048.0;-0.004260730929672718;11945900.0
2011-08-26;35048.0;0.01738896407186985;7355600.0
2011-08-29;35048.0;0.03865771368145943;5185100.0
2011-08-30;35048.0;-0.004652359988540411;5301100.0
2011-08-31;35048.0;0.00902935303747654;6488000.0
2011-09-01;35048.0;-0.03493372350931168;9857300.0
2011-09-02;35048.0;-0.04547080770134926;8381300.0
2011-09-06;35048.0;-0.0233513917773962;7752400.0
2011-09-07;35048.0;0.03615147992968559;6531600.0
2011-09-08;35048.0;-0.03276717290282249;6513700.0
2011-09-09;35048.0;-0.02423896268010139;8615100.0
2011-09-12;35048.0;0.006552549544721842;8772800.0
2011-09-13;35048.0;0.01136803533881903;7119600.0
2011-09-14;35048.0;0.004323225934058428;6603300.0
2011-09-15;35048.0;0.03281040862202644;6355300.0
2011-09-16;35048.0;-0.004445710219442844;7999700.0
2011-09-19;35048.0;-0.02493255585432053;5823700.0
2011-09-20;35048.0;-0.02099033445119858;4978900.0
2011-09-21;35048.0;-0.046291783452034;8593200.0
2011-09-22;35048.0;-0.03964845091104507;12386200.0
2011-09-23;35048.0;0.01276864111423492;17489100.0
2011-09-26;35048.0;0.04160536825656891;7043300.0
2011-09-27;35048.0;0.004135602619498968;8583900.0
2011-09-28;35048.0;-0.03244603797793388;5676800.0
2011-09-29;35048.0;0.03685634583234787;5950200.0
2011-09-30;35048.0;-0.05326924473047256;5784500.0
2011-10-03;35048.0;-0.04727658629417419;7746700.0
2011-10-04;35048.0;0.04995559528470039;11991400.0
2011-10-05;35048.0;-0.003066197037696838;8455600.0
2011-10-06;35048.0;0.03860430046916008;7605600.0
2011-10-07;35048.0;-0.05350758507847786;7637700.0
2011-10-10;35048.0;0.03722080960869789;6125900.0
2011-10-11;35048.0;0.00582481361925602;7066700.0
2011-10-12;35048.0;0.02492247894406319;8238100.0
2011-10-13;35048.0;-0.02986579574644566;6575600.0
2011-10-14;35048.0;0.00603226013481617;5558900.0
2011-10-17;35048.0;0.001757450285367668;7227800.0
2011-10-18;35048.0;0.05521154031157494;16780700.0
2011-10-19;35048.0;-0.014278719201684;9959400.0
2011-10-20;35048.0;0.0006945102941244841;7351600.0
2011-10-21;35048.0;0.01219507958739996;5858500.0
2011-10-24;35048.0;0.01851314678788185;5616500.0
2011-10-25;35048.0;-0.0340450145304203;5153400.0
2011-10-26;35048.0;0.05864196643233299;11753100.0
2011-10-27;35048.0;0.09470515698194504;16427100.0
2011-10-28;35048.0;-0.004639183171093464;8249600.0
2011-10-31;35048.0;-0.0544622614979744;8076000.0
2011-11-01;35048.0;-0.05486081168055534;10230300.0
2011-11-02;35048.0;0.02501445077359676;5604500.0
2011-11-03;35048.0;0.01460475940257311;8295300.0
2011-11-04;35048.0;-0.02451708167791367;6078800.0
2011-11-07;35048.0;0.005045684985816479;4698400.0
2011-11-08;35048.0;0.02851190790534019;6138900.0
2011-11-09;35048.0;-0.082059346139431;10599400.0
2011-11-10;35048.0;-0.001705610193312168;8537200.0
2011-11-11;35048.0;0.02170857973396778;4771500.0
2011-11-14;35048.0;-0.02331303060054779;4831300.0
2011-11-15;35048.0;0.004632884170860052;5665800.0
2011-11-16;35048.0;-0.04160402715206146;8895100.0
2011-11-17;35048.0;-0.03399581462144852;8997200.0
2011-11-18;35048.0;-0.004764426965266466;6229700.0
2011-11-21;35048.0;-0.006636933889240026;7803700.0
2011-11-22;35048.0;-0.02081053145229816;7089800.0
2011-11-23;35048.0;-0.01689040474593639;6609300.0
2011-11-25;35048.0;0.00978496577590704;3674900.0
2011-11-28;35048.0;0.02287322655320168;8732300.0
2011-11-29;35048.0;-0.01784535497426987;5882600.0
2011-11-30;35048.0;0.079382985830307;10872900.0
2011-12-01;35048.0;-0.01491759158670902;6040300.0
2011-12-02;35048.0;0.0298633873462677;15124600.0
2011-12-05;35048.0;0.02642673254013062;8528900.0
